INFO 2025-07-15 11:39:18,366 basehttp 89281 139147519968832 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2025-07-15 11:39:18,363 basehttp 89281 139147528361536 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2025-07-15 11:39:18,365 basehttp 89281 139147921585728 "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2025-07-15 11:39:18,368 basehttp 89281 139147528361536 "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2025-07-15 11:39:18,377 basehttp 89281 139147536754240 "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2025-07-15 11:39:18,381 basehttp 89281 139147903751744 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-07-15 11:39:18,418 basehttp 89281 139147921585728 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2025-07-15 11:39:18,422 basehttp 89281 139147528361536 "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2025-07-15 11:39:18,422 basehttp 89281 139147895359040 "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2025-07-15 11:39:18,423 basehttp 89281 139147519968832 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
INFO 2025-07-15 11:39:18,478 basehttp 89281 139147895359040 "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2025-07-15 11:39:18,479 basehttp 89281 139147519968832 "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2025-07-15 11:39:18,479 basehttp 89281 139147528361536 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2025-07-15 11:39:18,484 basehttp 89281 139147921585728 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2025-07-15 11:39:18,487 basehttp 89281 139147903751744 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2025-07-15 11:39:18,511 basehttp 89281 139147903751744 "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0
INFO 2025-07-15 11:39:26,410 basehttp 89281 139147511576128 "OPTIONS /api/health-check/ HTTP/1.1" 200 0
INFO 2025-07-15 11:39:26,412 basehttp 89281 139147545146944 "OPTIONS /api/health-check/ HTTP/1.1" 200 0
INFO 2025-07-15 11:39:26,420 basehttp 89281 139147545146944 "GET /api/health-check/ HTTP/1.1" 200 56
WARNING 2025-07-15 11:39:26,467 basehttp 89281 139147545146944 "GET /api/post/test/ HTTP/1.1" 401 183
INFO 2025-07-15 11:39:26,512 basehttp 89281 139147545146944 "OPTIONS /api/post/list/ HTTP/1.1" 200 0
WARNING 2025-07-15 11:39:26,513 basehttp 89281 139147511576128 "GET /api/post/test/ HTTP/1.1" 401 183
INFO 2025-07-15 11:39:26,517 basehttp 89281 139147511576128 "OPTIONS /api/post/list/ HTTP/1.1" 200 0
WARNING 2025-07-15 11:39:26,560 basehttp 89281 139147545146944 "GET /api/post/list/ HTTP/1.1" 401 183
WARNING 2025-07-15 11:39:26,608 basehttp 89281 139147511576128 "GET /api/post/list/ HTTP/1.1" 401 183
WARNING 2025-07-15 11:39:36,975 basehttp 89281 139147511576128 "GET /api/post/test/ HTTP/1.1" 401 183
WARNING 2025-07-15 11:39:36,981 basehttp 89281 139147545146944 "GET /api/post/test/ HTTP/1.1" 401 183
WARNING 2025-07-15 11:39:36,991 basehttp 89281 139147511576128 "GET /api/post/list/ HTTP/1.1" 401 183
WARNING 2025-07-15 11:39:37,035 basehttp 89281 139147545146944 "GET /api/post/list/ HTTP/1.1" 401 183
INFO 2025-07-15 11:39:39,171 basehttp 89281 139147545146944 "OPTIONS /api/author/dashboard/stats/8/ HTTP/1.1" 200 0
INFO 2025-07-15 11:39:39,176 basehttp 89281 139147511576128 "OPTIONS /api/author/dashboard/stats/8/ HTTP/1.1" 200 0
WARNING 2025-07-15 11:39:39,191 basehttp 89281 139147545146944 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-15 11:39:39,240 basehttp 89281 139147545146944 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
INFO 2025-07-15 11:48:10,037 basehttp 89281 139147511576128 "GET /admin/liveblog/liveblog/ HTTP/1.1" 200 14284
INFO 2025-07-15 11:57:48,512 basehttp 89281 139147511576128 "GET /admin/liveblog/liveblog/ HTTP/1.1" 200 14284
INFO 2025-07-15 11:57:48,549 basehttp 89281 139147511576128 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-07-15 11:58:04,904 autoreload 93924 131515888369664 Watching for file changes with StatReloader
WARNING 2025-07-16 04:33:31,367 basehttp 93924 131515723806272 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 04:33:31,430 basehttp 93924 131515723806272 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
INFO 2025-07-16 04:37:06,140 basehttp 93924 131515723806272 "GET /admin/liveblog/liveblog/ HTTP/1.1" 200 14284
INFO 2025-07-16 04:37:06,172 basehttp 93924 131515715413568 "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,173 basehttp 93924 131515723806272 "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,174 basehttp 93924 131515704923712 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,177 basehttp 93924 131515696531008 "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,182 basehttp 93924 131515715413568 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,185 basehttp 93924 131515688138304 "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,186 basehttp 93924 131515704923712 "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,189 basehttp 93924 131515688138304 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,189 basehttp 93924 131515696531008 "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,202 basehttp 93924 131515679745600 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-07-16 04:37:06,205 basehttp 93924 131515679745600 "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,215 basehttp 93924 131515723806272 "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,223 basehttp 93924 131515715413568 "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,228 basehttp 93924 131515704923712 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,237 basehttp 93924 131515688138304 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,242 basehttp 93924 131515696531008 "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,286 basehttp 93924 131515688138304 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,289 basehttp 93924 131515715413568 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,295 basehttp 93924 131515679745600 "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,297 basehttp 93924 131515704923712 "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,297 basehttp 93924 131515696531008 "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2025-07-16 04:37:06,294 basehttp 93924 131515723806272 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2025-07-16 05:46:54,151 basehttp 93924 131515696531008 "GET /admin/liveblog/liveblog/ HTTP/1.1" 200 14284
INFO 2025-07-16 05:46:54,234 basehttp 93924 131515696531008 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-07-16 05:47:07,886 basehttp 93924 131515704923712 "OPTIONS /api/author/dashboard/stats/8/ HTTP/1.1" 200 0
INFO 2025-07-16 05:47:07,898 basehttp 93924 131515679745600 "OPTIONS /api/author/dashboard/stats/8/ HTTP/1.1" 200 0
WARNING 2025-07-16 05:47:07,907 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 05:47:07,958 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
INFO 2025-07-16 05:47:09,762 basehttp 93924 131515704923712 "OPTIONS /api/health-check/ HTTP/1.1" 200 0
INFO 2025-07-16 05:47:09,767 basehttp 93924 131515679745600 "OPTIONS /api/health-check/ HTTP/1.1" 200 0
INFO 2025-07-16 05:47:09,770 basehttp 93924 131515704923712 "GET /api/health-check/ HTTP/1.1" 200 56
INFO 2025-07-16 05:47:09,824 basehttp 93924 131515679745600 "OPTIONS /api/post/test/ HTTP/1.1" 200 0
INFO 2025-07-16 05:47:09,825 basehttp 93924 131515704923712 "OPTIONS /api/post/test/ HTTP/1.1" 200 0
WARNING 2025-07-16 05:47:09,846 basehttp 93924 131515679745600 "GET /api/post/test/ HTTP/1.1" 401 183
WARNING 2025-07-16 05:47:09,892 basehttp 93924 131515704923712 "GET /api/post/test/ HTTP/1.1" 401 183
INFO 2025-07-16 05:47:09,900 basehttp 93924 131515679745600 "OPTIONS /api/post/list/ HTTP/1.1" 200 0
INFO 2025-07-16 05:47:09,941 basehttp 93924 131515704923712 "OPTIONS /api/post/list/ HTTP/1.1" 200 0
WARNING 2025-07-16 05:47:09,947 basehttp 93924 131515679745600 "GET /api/post/list/ HTTP/1.1" 401 183
WARNING 2025-07-16 05:47:09,993 basehttp 93924 131515704923712 "GET /api/post/list/ HTTP/1.1" 401 183
WARNING 2025-07-16 05:47:14,394 basehttp 93924 131515704923712 "GET /api/post/test/ HTTP/1.1" 401 183
WARNING 2025-07-16 05:47:14,402 basehttp 93924 131515679745600 "GET /api/post/test/ HTTP/1.1" 401 183
WARNING 2025-07-16 05:47:14,415 basehttp 93924 131515679745600 "GET /api/post/list/ HTTP/1.1" 401 183
WARNING 2025-07-16 05:47:14,460 basehttp 93924 131515704923712 "GET /api/post/list/ HTTP/1.1" 401 183
WARNING 2025-07-16 05:47:16,470 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 05:47:16,489 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 05:47:31,298 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 05:47:31,325 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 05:47:33,345 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 05:47:33,354 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 05:47:40,729 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 05:47:40,746 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 05:47:42,486 basehttp 93924 131515704923712 "GET /api/post/test/ HTTP/1.1" 401 183
WARNING 2025-07-16 05:47:42,496 basehttp 93924 131515679745600 "GET /api/post/test/ HTTP/1.1" 401 183
WARNING 2025-07-16 05:47:42,509 basehttp 93924 131515679745600 "GET /api/post/list/ HTTP/1.1" 401 183
WARNING 2025-07-16 05:47:42,556 basehttp 93924 131515704923712 "GET /api/post/list/ HTTP/1.1" 401 183
WARNING 2025-07-16 05:47:45,178 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 05:47:45,196 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 05:47:49,159 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 05:47:49,177 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 05:47:51,395 basehttp 93924 131515704923712 "GET /api/post/test/ HTTP/1.1" 401 183
WARNING 2025-07-16 05:47:51,402 basehttp 93924 131515679745600 "GET /api/post/test/ HTTP/1.1" 401 183
WARNING 2025-07-16 05:47:51,412 basehttp 93924 131515679745600 "GET /api/post/list/ HTTP/1.1" 401 183
WARNING 2025-07-16 05:47:51,456 basehttp 93924 131515704923712 "GET /api/post/list/ HTTP/1.1" 401 183
INFO 2025-07-16 06:04:43,401 basehttp 93924 131515704923712 "GET /api/health-check/ HTTP/1.1" 200 56
WARNING 2025-07-16 06:04:43,417 basehttp 93924 131515704923712 "GET /api/post/test/ HTTP/1.1" 401 183
WARNING 2025-07-16 06:04:43,466 basehttp 93924 131515704923712 "GET /api/post/list/ HTTP/1.1" 401 183
WARNING 2025-07-16 06:04:43,467 basehttp 93924 131515679745600 "GET /api/post/test/ HTTP/1.1" 401 183
WARNING 2025-07-16 06:04:43,514 basehttp 93924 131515679745600 "GET /api/post/list/ HTTP/1.1" 401 183
INFO 2025-07-16 06:04:46,888 basehttp 93924 131515679745600 "GET /api/post/test/ HTTP/1.1" 200 59
INFO 2025-07-16 06:04:46,900 basehttp 93924 131515679745600 "GET /api/post/list/ HTTP/1.1" 200 2
INFO 2025-07-16 06:04:52,461 basehttp 93924 131515679745600 "OPTIONS /api/users/login/ HTTP/1.1" 200 0
INFO 2025-07-16 06:04:52,974 basehttp 93924 131515679745600 "POST /api/users/login/ HTTP/1.1" 200 632
WARNING 2025-07-16 06:04:53,096 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:04:53,119 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:05:00,740 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:05:00,784 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:05:04,766 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:05:04,779 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:06:33,858 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:06:33,879 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:06:38,709 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:06:38,744 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:07:35,192 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:07:35,211 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:07:49,594 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:07:49,617 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
INFO 2025-07-16 06:07:55,411 basehttp 93924 131515679745600 "OPTIONS /api/author/dashboard/post-list/8/ HTTP/1.1" 200 0
INFO 2025-07-16 06:07:55,414 basehttp 93924 131515704923712 "OPTIONS /api/author/dashboard/post-list/8/ HTTP/1.1" 200 0
WARNING 2025-07-16 06:07:55,435 basehttp 93924 131515679745600 "GET /api/author/dashboard/post-list/8/ HTTP/1.1" 404 2894
WARNING 2025-07-16 06:07:55,486 basehttp 93924 131515679745600 "GET /api/author/dashboard/post-list/8/ HTTP/1.1" 404 2894
WARNING 2025-07-16 06:07:57,973 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:07:57,985 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
INFO 2025-07-16 06:07:59,768 basehttp 93924 131515704923712 "OPTIONS /api/author/dashboard/comment-list/ HTTP/1.1" 200 0
INFO 2025-07-16 06:07:59,768 basehttp 93924 131515679745600 "OPTIONS /api/author/dashboard/comment-list/ HTTP/1.1" 200 0
WARNING 2025-07-16 06:07:59,795 basehttp 93924 131515679745600 "GET /api/author/dashboard/comment-list/ HTTP/1.1" 404 2897
WARNING 2025-07-16 06:07:59,847 basehttp 93924 131515679745600 "GET /api/author/dashboard/comment-list/ HTTP/1.1" 404 2897
WARNING 2025-07-16 06:08:02,107 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:08:02,130 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:08:06,459 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:08:06,486 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:08:32,640 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:08:32,655 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:08:48,581 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:08:48,597 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
INFO 2025-07-16 06:08:55,040 basehttp 93924 131515704923712 "OPTIONS /api/post/category/list/ HTTP/1.1" 200 0
INFO 2025-07-16 06:08:55,043 basehttp 93924 131515679745600 "OPTIONS /api/post/category/list/ HTTP/1.1" 200 0
INFO 2025-07-16 06:08:55,087 basehttp 93924 131515679745600 "GET /api/post/category/list/ HTTP/1.1" 200 52
WARNING 2025-07-16 06:11:03,656 basehttp 93924 131515679745600 "GET /api/author/dashboard/post-list/8/ HTTP/1.1" 404 2894
WARNING 2025-07-16 06:11:03,672 basehttp 93924 131515679745600 "GET /api/author/dashboard/post-list/8/ HTTP/1.1" 404 2894
INFO 2025-07-16 06:14:50,204 basehttp 93924 131515679745600 "GET /api/health-check/ HTTP/1.1" 200 56
INFO 2025-07-16 06:14:50,219 basehttp 93924 131515679745600 "GET /api/post/test/ HTTP/1.1" 200 59
INFO 2025-07-16 06:14:50,267 basehttp 93924 131515679745600 "GET /api/post/list/ HTTP/1.1" 200 2
WARNING 2025-07-16 06:15:00,981 basehttp 93924 131515679745600 "GET /api/author/dashboard/post-list/8/ HTTP/1.1" 404 2894
WARNING 2025-07-16 06:15:01,002 basehttp 93924 131515679745600 "GET /api/author/dashboard/post-list/8/ HTTP/1.1" 404 2894
WARNING 2025-07-16 06:16:25,991 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:16:26,007 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:16:29,465 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:16:29,486 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
INFO 2025-07-16 06:16:44,339 basehttp 93924 131515679745600 "POST /api/users/login/ HTTP/1.1" 200 632
WARNING 2025-07-16 06:16:44,460 basehttp 93924 131515679745600 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:16:44,472 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:16:55,207 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:16:55,231 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:18:08,104 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:18:08,125 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:18:08,935 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:18:08,947 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:18:10,935 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:18:10,974 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:18:21,870 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
WARNING 2025-07-16 06:18:21,884 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/8/ HTTP/1.1" 404 2882
INFO 2025-07-16 06:21:26,670 basehttp 93924 131515704923712 "OPTIONS /api/author/dashboard/stats/undefined/ HTTP/1.1" 200 0
WARNING 2025-07-16 06:21:26,691 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/undefined/ HTTP/1.1" 404 2906
WARNING 2025-07-16 06:21:26,743 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/undefined/ HTTP/1.1" 404 2906
WARNING 2025-07-16 06:21:32,066 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/undefined/ HTTP/1.1" 404 2906
WARNING 2025-07-16 06:21:32,085 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/undefined/ HTTP/1.1" 404 2906
WARNING 2025-07-16 06:22:13,326 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/undefined/ HTTP/1.1" 404 2906
WARNING 2025-07-16 06:22:13,341 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/undefined/ HTTP/1.1" 404 2906
INFO 2025-07-16 06:28:21,866 basehttp 93924 131515704923712 "GET /api/health-check/ HTTP/1.1" 200 56
INFO 2025-07-16 06:28:21,954 basehttp 93924 131515704923712 "GET /api/post/test/ HTTP/1.1" 200 59
INFO 2025-07-16 06:28:22,033 basehttp 93924 131515704923712 "GET /api/post/list/ HTTP/1.1" 200 2
INFO 2025-07-16 06:31:55,060 basehttp 93924 131515704923712 "OPTIONS /api/author/dashboard/post-list/undefined/ HTTP/1.1" 200 0
INFO 2025-07-16 06:31:55,062 basehttp 93924 131515679745600 "OPTIONS /api/author/dashboard/post-list/undefined/ HTTP/1.1" 200 0
WARNING 2025-07-16 06:31:55,077 basehttp 93924 131515704923712 "GET /api/author/dashboard/post-list/undefined/ HTTP/1.1" 404 2918
WARNING 2025-07-16 06:31:55,129 basehttp 93924 131515704923712 "GET /api/author/dashboard/post-list/undefined/ HTTP/1.1" 404 2918
WARNING 2025-07-16 06:32:01,000 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/undefined/ HTTP/1.1" 404 2906
WARNING 2025-07-16 06:32:01,014 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/undefined/ HTTP/1.1" 404 2906
WARNING 2025-07-16 06:32:42,108 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/undefined/ HTTP/1.1" 404 2906
WARNING 2025-07-16 06:32:42,129 basehttp 93924 131515704923712 "GET /api/author/dashboard/stats/undefined/ HTTP/1.1" 404 2906
WARNING 2025-07-16 06:35:11,518 basehttp 93924 131515704923712 "GET /api/v1/blog/category/list/ HTTP/1.1" 404 2873
WARNING 2025-07-16 06:35:11,530 basehttp 93924 131515679745600 "GET /api/v1/blog/category/list/ HTTP/1.1" 404 2873
INFO 2025-07-16 06:36:12,763 basehttp 93924 131515679745600 "OPTIONS /api/v1/blog/post/create/ HTTP/1.1" 200 0
WARNING 2025-07-16 06:36:12,778 basehttp 93924 131515679745600 "POST /api/v1/blog/post/create/ HTTP/1.1" 404 2868
INFO 2025-07-16 06:38:35,304 autoreload 110569 138025518559232 Watching for file changes with StatReloader
INFO 2025-07-16 06:38:39,659 basehttp 110569 138025350723136 "GET /api/health-check/ HTTP/1.1" 200 56
INFO 2025-07-16 06:38:39,716 basehttp 110569 138025350723136 "GET /api/post/test/ HTTP/1.1" 200 59
INFO 2025-07-16 06:38:39,768 basehttp 110569 138025350723136 "GET /api/post/list/ HTTP/1.1" 200 2
WARNING 2025-07-16 06:38:43,060 basehttp 110569 138025350723136 "GET /api/v1/blog/category/list/ HTTP/1.1" 404 2873
WARNING 2025-07-16 06:38:43,080 basehttp 110569 138025350723136 "GET /api/v1/blog/category/list/ HTTP/1.1" 404 2873
WARNING 2025-07-16 06:39:15,682 basehttp 110569 138025350723136 "GET /api/v1/blog/category/list/ HTTP/1.1" 404 2873
INFO 2025-07-16 06:40:52,144 autoreload 110664 137414833770496 Watching for file changes with StatReloader
INFO 2025-07-16 06:40:56,300 basehttp 110664 137414737655360 "GET /api/post/category/list/ HTTP/1.1" 200 52
WARNING 2025-07-16 06:41:31,395 basehttp 110664 137414737655360 "GET /api/v1/blog/category/list/ HTTP/1.1" 404 2873
INFO 2025-07-16 06:43:13,345 basehttp 110664 137414737655360 "GET /api/post/category/list/ HTTP/1.1" 200 52
INFO 2025-07-16 06:44:29,014 basehttp 110664 137414737655360 "GET /api/post/category/list/ HTTP/1.1" 200 52
INFO 2025-07-16 06:48:02,379 basehttp 110664 137414737655360 "OPTIONS /api/post/create/ HTTP/1.1" 200 0
WARNING 2025-07-16 06:48:02,404 basehttp 110664 137414737655360 "POST /api/post/create/ HTTP/1.1" 404 4163
INFO 2025-07-16 06:48:07,429 basehttp 110664 137414737655360 "GET /api/post/category/list/ HTTP/1.1" 200 52
WARNING 2025-07-16 06:48:11,060 basehttp 110664 137414737655360 "POST /api/post/create/ HTTP/1.1" 404 4163
INFO 2025-07-16 06:49:38,268 basehttp 110664 137414737655360 "OPTIONS /api/post/author/dashboard/post-create/ HTTP/1.1" 200 0
WARNING 2025-07-16 06:49:38,333 basehttp 110664 137414737655360 "POST /api/post/author/dashboard/post-create/ HTTP/1.1" 400 58
WARNING 2025-07-16 06:50:27,180 basehttp 110664 137414737655360 "POST /api/post/author/dashboard/post-create/ HTTP/1.1" 400 58
WARNING 2025-07-16 06:50:43,255 basehttp 110664 137414737655360 "POST /api/post/author/dashboard/post-create/ HTTP/1.1" 400 58
WARNING 2025-07-16 06:50:59,116 basehttp 110664 137414737655360 "POST /api/post/author/dashboard/post-create/ HTTP/1.1" 400 58
INFO 2025-07-16 06:53:32,924 basehttp 110664 137414737655360 "GET /api/health-check/ HTTP/1.1" 200 56
INFO 2025-07-16 06:53:32,969 basehttp 110664 137414737655360 "GET /api/post/test/ HTTP/1.1" 200 59
